Book ID,Size,Views,Likes,Rating,total_words,readability_flesch,readability_fog,pronoun_ratio,adverb_adj_ratio,slang_ratio,metaphor_pair_count,metaphor_pair_ratio,epithet_density,alliteration_ratio,sarcasm_marker_count,sarcasm_marker_ratio,tonal_ambiguity_score,sarcasm_markers,first_person_count,second_person_count,third_person_count,total_personal_pronouns,first_person_ratio,second_person_ratio,third_person_ratio,dialog_total_words,dialog_words,dialog_ratio
198675,53562,1510,9,0.0059602649006622,8418,66.4644681882686,16.637205856435642,0.0,0.7794117647058824,,0,0.0,0.0,0.04790205634137644,0,0.0,0.0,,144,134,356,634,0.22712933753943218,0.2113564668769716,0.5615141955835962,8414,3903,0.4638697409080105
63627,36929,2588,27,0.0104327666151468,5444,45.62266301086865,21.590856201058767,0.0,0.5993975903614458,,0,0.0,0.0,0.05383060812052177,1,0.1836884643644379,0.0,ах да,44,48,181,273,0.16117216117216118,0.17582417582417584,0.663003663003663,5444,1294,0.23769287288758267
230019,50650,1675,23,0.013731343283582,8238,61.922230397333905,18.582554426024114,0.0,0.8520408163265306,,0,0.0,0.0,0.05499575088017482,1,0.12138868657441126,0.0,"ну, давай",12,21,435,468,0.02564102564102564,0.04487179487179487,0.9294871794871795,8238,1437,0.174435542607429
314715,34498,1025,6,0.0058536585365853,5137,52.76770837045811,19.700143782080175,0.0,0.5068702290076336,,0,0.0,0.0,0.06095423563777994,1,0.19466614755693987,0.0,смешно,53,72,67,192,0.2760416666666667,0.375,0.3489583333333333,5137,1691,0.3291804555187853
135020,29196,1953,28,0.014336917562724,4402,56.29870613728505,18.549522877513933,0.0,0.8301886792452831,,0,0.0,0.0,0.048170870256759826,1,0.22716946842344388,0.0,смешно,100,48,104,252,0.3968253968253968,0.19047619047619047,0.4126984126984127,4402,10,0.002271694684234439
215002,29640,1179,11,0.0093299406276505,4302,46.143454531569944,21.47079413964073,0.0,0.4896265560165975,,0,0.0,0.0,0.05551651440618412,0,0.0,0.0,,49,42,136,227,0.21585903083700442,0.18502202643171806,0.5991189427312775,4295,106,0.024679860302677534
220762,48608,1462,10,0.0068399452804377,7416,53.17338549203973,20.05459382347124,0.0,0.5437956204379562,,0,0.0,0.0,0.04608730909582376,0,0.0,0.0,,322,38,215,575,0.56,0.06608695652173913,0.3739130434782609,7416,1180,0.15911542610571736
269577,29973,1644,38,0.0231143552311435,4713,66.39784489413148,16.45028101894087,0.0,1.1810089020771513,,0,0.0,0.0,0.04818509870515814,0,0.0,0.0,,255,51,151,457,0.5579868708971554,0.11159737417943107,0.3304157549234136,4712,2537,0.5384125636672326
2808,55376,2783,9,0.0032339202299676,8028,64.25826680749762,16.830006613879654,0.0,1.042089985486212,,0,0.0,0.0,0.04847956131605184,1,0.12456402590931738,0.0,смешно,201,145,251,597,0.33668341708542715,0.24288107202680068,0.4204355108877722,8027,445,0.05543789709729662
149289,30889,1371,24,0.0175054704595186,4524,49.55252079761223,20.768882961834002,0.0,0.7586206896551724,,0,0.0,0.0,0.04642936104355516,0,0.0,0.0,,30,18,152,200,0.15,0.09,0.76,4524,1161,0.256631299734748
92564,121655,1682,7,0.0041617122473246,18278,63.47120854292041,16.455668992687006,0.0,0.6618093503339405,,0,0.0,0.0,0.05254228011603087,2,0.109421162052741,0.0,"ну, давай;смешно",311,215,688,1214,0.25617792421746294,0.1771004942339374,0.5667215815485996,18277,8422,0.4607977239153034
151865,21956,1999,66,0.033016508254127,3224,59.465289716650744,18.498592804839223,0.0,0.8308605341246291,,0,0.0,0.0,0.04655493482309125,1,0.31017369727047145,0.0,смешно,15,20,91,126,0.11904761904761904,0.15873015873015872,0.7222222222222222,3223,92,0.02854483400558486
32944,40442,2835,23,0.0081128747795414,6424,67.84409632808774,15.985805118423144,0.0,0.6105702364394993,,0,0.0,0.0,0.04422298349423855,1,0.15566625155666253,0.0,смешно,390,39,154,583,0.6689536878216124,0.06689536878216124,0.2641509433962264,6423,530,0.0825159582749494
73836,25391,1870,39,0.020855614973262,3790,50.481925417174494,20.943733081638825,0.0,0.7542997542997543,,0,0.0,0.0,0.049366420274551216,0,0.0,0.0,,18,6,103,127,0.14173228346456693,0.047244094488188976,0.8110236220472441,3789,499,0.1316970176827659
260393,29297,1402,10,0.007132667617689,4424,57.07322039739245,18.85199170023494,0.0,0.4796573875802998,,0,0.0,0.0,0.045917213300158334,0,0.0,0.0,,29,21,216,266,0.10902255639097744,0.07894736842105263,0.8120300751879699,4423,828,0.18720325570879492
209323,20747,1684,25,0.0148456057007125,3002,49.38932208321211,21.15358161187082,0.0,0.7069486404833837,,0,0.0,0.0,0.04665111629456848,0,0.0,0.0,,22,23,74,119,0.18487394957983194,0.19327731092436976,0.6218487394957983,3002,191,0.06362425049966688
290112,28356,1211,8,0.0066061106523534,4216,44.93587869451102,22.722583590094718,0.0,0.6064516129032258,,0,0.0,0.0,0.056702253855278766,0,0.0,0.0,,43,36,184,263,0.1634980988593156,0.13688212927756654,0.6996197718631179,4216,1158,0.27466793168880455
