Book ID,Size,Views,Likes,Rating,TTR,MTLD,YuleK,LexicalDensity,avg_word_length,avg_syllable_count,long_words_ratio,RareWordsPercentage,ClicheRatio,EmotionalWordFrequency
305759,31829,1824,24,0.0131578947368421,0.39048837705267647,170.75095132069484,62.50045197735488,0.6161228406909789,5.2889741949242906,2.2830027724461504,0.33162721262529327,0.39539347408829173,0.00021326508850501172,0.0053316272126252935
338295,1053,1202,40,0.0332778702163061,0.6914893617021277,109.34743778721928,88.84110457220461,0.6436170212765957,4.6861702127659575,1.8936170212765957,0.2127659574468085,0.3776595744680851,0.0,0.010638297872340425
346242,4503,1036,17,0.0164092664092664,0.4269340974212034,90.4477121743674,120.60656316450604,0.6575931232091691,5.282234957020058,2.286532951289398,0.3223495702005731,0.36103151862464183,0.0,0.004297994269340974
329069,14072,1157,29,0.0250648228176318,0.45960863020572,206.73397500459794,49.51097028259218,0.6271951831409934,5.589061716006021,2.379327646763673,0.364274962368289,0.43953838434520826,0.0005017561465127947,0.0035122930255895636
240724,20283,1617,3,0.0018552875695732,0.36147038801906056,155.58860420461005,57.64005929671574,0.6429543907420013,5.4857045609258,2.3383253914227367,0.35432266848196053,0.4499659632402995,0.0006807351940095302,0.002382573179033356
345494,10072,1155,18,0.0155844155844155,0.4970257766027759,222.36240861011586,60.59840929175609,0.6239259748843358,5.166556510244547,2.206873760740251,0.3192333113020489,0.4355584930601454,0.0,0.0006609385327164573
265367,36069,1760,42,0.0238636363636363,0.2759774568510039,118.51262102647588,69.4460901043571,0.6026769989432899,4.9202183867559,2.1014441704825644,0.2676998943289891,0.3134906657273688,0.0,0.0029940119760479044
349330,23840,1043,6,0.0057526366251198,0.3524217286593524,149.34102869555082,83.96461224350382,0.5996788868075997,5.058067968959058,2.1897243778431896,0.30505753278030506,0.32539470163232537,0.0002675943270002676,0.0034787262510034785
332639,15745,3490,136,0.0389684813753581,0.4406354515050167,236.50428249436513,56.23189337926869,0.5932274247491639,5.20066889632107,2.234113712374582,0.32148829431438125,0.40175585284280935,0.0,0.002508361204013378
342955,11624,1180,14,0.011864406779661,0.4331360946745562,129.0860772895712,75.94271909246875,0.6142011834319526,5.388165680473373,2.3136094674556213,0.3585798816568047,0.3952662721893491,0.0,0.001183431952662722
155034,2206,2881,46,0.0159666782367233,0.7604166666666666,336.5843478260869,42.679398148148145,0.6736111111111112,5.90625,2.5243055555555554,0.4236111111111111,0.5104166666666666,0.0,0.0
293353,6585,1943,88,0.0452907874420998,0.4775224775224775,170.77136770345123,59.68057916109864,0.6373626373626373,5.135864135864136,2.1708291708291707,0.2997002997002997,0.32967032967032966,0.0,0.004995004995004995
20618,11825,1693,0,0.0,0.340956340956341,97.73958671475135,129.67289214690462,0.5545738045738046,4.6886694386694385,2.054054054054054,0.2531185031185031,0.26195426195426197,0.0,0.0005197505197505198
334340,37647,1279,25,0.0195465207193119,0.34443438914027147,209.6164942434206,56.59638418541799,0.6387330316742081,5.506244343891403,2.344796380090498,0.3737556561085973,0.4104977375565611,0.0,0.005248868778280543
284939,14726,2534,73,0.0288082083662194,0.3716972682489924,120.78749560941341,71.26341854633776,0.606359158083296,5.351097178683386,2.289296909986565,0.34796238244514105,0.4070756829377519,0.0004478280340349306,0.004030452306314375
330143,10060,1192,28,0.023489932885906,0.4885906040268456,212.85714285714286,49.22300797261384,0.6073825503355704,5.342953020134228,2.3093959731543623,0.3389261744966443,0.4214765100671141,0.0,0.004026845637583893
228875,8051,2360,29,0.0122881355932203,0.5771929824561404,291.2306309400247,55.9248999692213,0.6403508771929824,5.6192982456140355,2.4,0.3684210526315789,0.46228070175438596,0.0,0.0043859649122807015
243204,8038,1753,8,0.004563605248146,0.5038560411311054,186.84479429674738,58.71256761747837,0.6315338474721508,5.39502999143102,2.2947729220222794,0.3461868037703513,0.4233076263924593,0.0,0.002570694087403599
182939,79819,1955,63,0.0322250639386189,0.1961970613656007,135.24835232207633,68.92541820055916,0.5998271391529818,4.808281606034415,2.0846232419266126,0.26227704879390273,0.362457766952149,0.0001571462245619549,0.002121474031586391
64264,31726,2950,41,0.0138983050847457,0.340017248814144,151.17916396538604,58.528075159903906,0.6289348857266063,5.402975420439844,2.266709788702027,0.3641655886157827,0.4344545062526951,0.0,0.0017248814144027599
37841,60657,4235,16,0.0037780401416765,0.3586866658792961,237.554731225505,54.76042859983058,0.6306838313452227,5.586276130860989,2.403094366363529,0.37959135467107596,0.4499822841620409,0.00011810558639423645,0.0024802173142789655
13923,18722,8285,163,0.0196741098370549,0.4392523364485981,219.17039028826764,53.24482487553498,0.6332710280373832,5.613084112149533,2.4153271028037384,0.3685981308411215,0.43588785046728973,0.0,0.00411214953271028
309127,17192,1619,80,0.0494132180358245,0.4110007639419404,133.94294995431935,67.73054384612377,0.5912910618792971,5.145912910618793,2.2158135981665392,0.3090145148968678,0.3961038961038961,0.0,0.004201680672268907
319397,7357,1754,22,0.0125427594070695,0.5636007827788649,203.94938950859208,49.957682453728346,0.6144814090019569,5.521526418786693,2.385518590998043,0.3913894324853229,0.4295499021526419,0.0,0.004892367906066536
337010,10451,1194,44,0.0368509212730318,0.4929936305732484,200.15041234164073,69.55251734350279,0.6675159235668789,5.254140127388535,2.2636942675159237,0.3292993630573248,0.44522292993630574,0.0,0.0012738853503184713
340708,42854,1211,16,0.0132122213047068,0.328809679529104,211.06236851611806,56.49443225608585,0.631131458469588,5.286298234139961,2.2549051667756705,0.34139960758665794,0.40238718116415956,0.0,0.003924133420536298
21470,33599,3786,97,0.025620707871104,0.32774869109947646,129.7799231601524,70.01825607850662,0.5752879581151833,5.196649214659685,2.2812565445026176,0.3193717277486911,0.3746596858638743,0.0,0.000837696335078534
29803,37113,3577,136,0.0380206877271456,0.36630434782608695,227.05339756072564,55.7649390884268,0.6260869565217392,5.315036231884058,2.2394927536231886,0.3259057971014493,0.41394927536231885,0.00018115942028985507,0.002536231884057971
292917,62252,1536,65,0.0423177083333333,0.2828239804067724,190.31865307755672,62.03339776138533,0.6052603556596742,5.252262804813119,2.299648599723139,0.3321265040996699,0.38675327441167073,0.00010648493238206793,0.003301032903844106
33531,7468,3714,39,0.0105008077544426,0.5048118985126859,184.82464020533502,64.60259834099915,0.6351706036745407,5.1434820647419075,2.2239720034995627,0.321084864391951,0.4225721784776903,0.0,0.005249343832020997
342603,7505,1281,5,0.0039032006245121,0.48484848484848486,146.53869422470032,75.48584171960795,0.567965367965368,5.057142857142857,2.2363636363636363,0.29783549783549784,0.3852813852813853,0.0008658008658008658,0.003463203463203463
302620,59240,1240,2,0.0016129032258064,0.26078515962036236,142.6012368916375,60.94522478915432,0.6103321829163072,4.991587575496117,2.1830241587575494,0.29130716134598794,0.3595772217428818,0.00010785159620362382,0.004206212251941329
61686,22002,4823,168,0.034833091436865,0.2990945104697227,122.8892293774561,67.11102015220244,0.6143180531975099,4.815789473684211,2.069609507640068,0.2883418222976797,0.38653084323712505,0.0,0.0011318619128466328
227865,8313,2379,33,0.0138713745271122,0.5214408233276158,212.8263440860215,49.82508995583852,0.6372212692967409,5.696397941680961,2.4425385934819897,0.39879931389365353,0.37993138936535165,0.0,0.002572898799313894
311402,12961,1480,20,0.0135135135135135,0.44815195071868585,173.57830636682448,59.8834586307654,0.5975359342915811,5.0148870636550305,2.1683778234086244,0.2915811088295688,0.39271047227926076,0.0,0.004106776180698152
130818,7720,3497,80,0.0228767515012868,0.4722222222222222,169.83049187203088,60.86938175154321,0.6545138888888888,5.384548611111111,2.2925347222222223,0.3524305555555556,0.3767361111111111,0.0,0.0078125
260596,28459,1851,29,0.0156672069151809,0.3179127384345538,149.64314248874612,68.66697870917943,0.5878096908572682,4.843893882920412,2.101293575970182,0.2657311992983995,0.3383030037272528,0.0,0.00460425345319009
30252,43955,5736,89,0.0155160390516039,0.2823351023502654,180.16586264838202,51.52063990398681,0.621986353297953,5.282638362395755,2.2492797573919634,0.3243366186504928,0.35739196360879455,0.00015163002274450342,0.01061410159211524
218147,19571,2000,60,0.03,0.4903542616625745,305.5814852898296,48.738952198647645,0.648895124517713,5.5271834444054715,2.3767099263416345,0.35461241669589616,0.4472115047351806,0.0,0.004559803577692038
313050,71577,1271,12,0.009441384736428,0.21106557377049182,133.1860198434462,63.71341652065196,0.6013898788310763,5.014433357091946,2.194672131147541,0.2753029223093371,0.37170349251603707,8.909479686386316e-05,0.0030292230933713473
25953,134156,3035,9,0.0029654036243822,0.25006372673974,249.0371477256048,56.50282077324723,0.6249299005862861,5.269589599796074,2.239918429773133,0.3310221769054295,0.4587815447361713,0.00015294417537598776,0.0047922508284476166
143319,18066,2356,4,0.0016977928692699,0.4269330373658898,207.76000000000002,52.007819650382295,0.6337402885682575,5.280429152793193,2.2512023677395487,0.3203847576766556,0.41805401405845355,0.0,0.003329633740288568
334807,50757,1260,19,0.015079365079365,0.25262637498455076,160.75461594732994,57.99101345052579,0.6023977258682487,4.89173155357805,2.0594487702385367,0.26226671610431346,0.36175998022494127,0.0,0.003955011741441108
311224,14434,1376,16,0.0116279069767441,0.4477006311992786,147.3400433570765,64.67698907455274,0.6154192966636609,5.042380522993688,2.1771866546438234,0.30748422001803427,0.41839495040577096,0.0,0.0040577096483318306
357797,1023,1311,1,0.0007627765064836,0.6521739130434783,100.76602865809015,114.01228733459357,0.592391304347826,4.619565217391305,1.9184782608695652,0.2717391304347826,0.4076086956521739,0.0,0.0
271137,50618,1961,45,0.0229474757776644,0.22435174746335965,76.69858481541871,88.99689743749435,0.6226982337467117,4.9755730928222475,2.119002881122385,0.28385318802455217,0.34824001002129523,0.0,0.003006388575723412
311419,27766,1305,16,0.0122605363984674,0.34912891986062716,228.44486279317803,53.239015217429426,0.626945412311266,4.983739837398374,2.113821138211382,0.2778164924506388,0.4058072009291521,0.0,0.0025551684088269454
298799,15736,1710,32,0.0187134502923976,0.43245469522240526,198.1661602178855,67.41095782591348,0.6264415156507414,5.162685337726524,2.1927512355848435,0.3163097199341021,0.42215815485996705,0.00041186161449752884,0.005766062602965404
58862,10381,8101,109,0.0134551289964201,0.4904163912756114,171.47127674486765,55.487384286612304,0.6331791143423662,5.391275611368143,2.349636483807006,0.356906807666887,0.3608724388631857,0.0006609385327164573,0.0039656311962987445
119956,17853,5769,19,0.0032934650719362,0.3424028268551237,132.6727692206678,75.10644408095993,0.610600706713781,4.836749116607774,2.0402826855123677,0.25123674911660776,0.3325088339222615,0.0,0.0038869257950530037
274736,7580,1957,31,0.0158405723045477,0.5040797824116047,152.91737441116805,58.81922622633895,0.6391659111514053,5.368993653671804,2.247506799637353,0.329102447869447,0.45693563009972804,0.0,0.0
214829,28924,2587,99,0.0382682643989176,0.34794646977388094,144.20169977525768,53.63414680372556,0.6151361329026304,5.268804799261652,2.2884171665897552,0.33802491924319333,0.37009690816797414,0.0,0.0025380710659898475
49643,43149,10000,48,0.0048,0.34598877517332455,280.7581544507448,41.43178067064051,0.6081214922416639,5.650874876196765,2.3974909210960713,0.37900297127764937,0.4047540442390228,0.0,0.0018157807857378673
246369,6452,2066,25,0.0121006776379477,0.5661538461538461,256.9647332070167,59.224194608809995,0.637948717948718,5.3825641025641024,2.2912820512820513,0.36615384615384616,0.4276923076923077,0.0,0.005128205128205128
328893,41458,1575,1,0.0006349206349206,0.20984494957097696,99.19311347422814,108.29412350015973,0.5643534547644137,4.869787746500076,2.1165136233629385,0.2831552009634201,0.2825530633749812,0.0,0.0030106879421947915
342376,5077,1105,14,0.0126696832579185,0.5024449877750611,117.0804761795114,80.43352203776878,0.6039119804400978,4.821515892420538,2.1014669926650367,0.27506112469437655,0.39119804400978,0.0,0.003667481662591687
72350,30027,3033,15,0.0049455984174085,0.307175828787243,143.16534799517234,70.58143173538822,0.5893831305077634,5.040075535039866,2.174989509022241,0.29290809903483006,0.35060847671002937,0.000209819555182543,0.0037767519932857744
264371,31907,1720,29,0.016860465116279,0.331343897921383,138.82857142857142,86.38078269009488,0.5863346367565343,5.156204980448652,2.19407285449681,0.32125951841942785,0.3467791726692735,0.0,0.0030870549495781024
23929,8230,4353,18,0.0041350792556857,0.4992163009404389,127.70576046415252,66.71268953724905,0.5956112852664577,4.974921630094044,2.147335423197492,0.2946708463949843,0.44357366771159873,0.0,0.0054858934169279
164221,56469,2760,64,0.0231884057971014,0.2698212937326957,165.71613295500606,69.46935864404134,0.6367983891266046,5.753335011326453,2.495721117543418,0.3976843694940851,0.380191291215706,0.0,0.0012584948401711553
303350,2779,1937,75,0.0387196695921528,0.5087719298245614,82.34236804564907,98.6174709957852,0.6240601503759399,5.398496240601504,2.2681704260651627,0.37844611528822053,0.42606516290726815,0.0,0.005012531328320802
285830,6681,2136,59,0.0276217228464419,0.5659163987138264,242.57136662700592,56.611858392237004,0.6602357984994641,5.471596998928189,2.302250803858521,0.3429796355841372,0.4908896034297964,0.0,0.00857449088960343
138663,25574,3300,123,0.0372727272727272,0.4458898422363687,251.00179601505107,50.42681542778948,0.6125103791862718,5.431497370606144,2.2980902297259895,0.3539994464433988,0.4517021865485746,0.0002767783005812344,0.0035981179075560477
343354,32614,1096,5,0.0045620437956204,0.2902338376891334,148.14391481049748,67.47568656186726,0.5822361957162507,4.949498919237572,2.1664374140302614,0.28355276085674985,0.3922185105128709,0.0,0.002358027117311849
133210,8859,2289,47,0.0205329838357361,0.5377643504531722,228.64037859705368,57.89012513576912,0.6623867069486404,5.425226586102719,2.346676737160121,0.3610271903323263,0.4909365558912387,0.0007552870090634441,0.0030211480362537764
339828,42072,1245,8,0.0064257028112449,0.2904423136405815,165.0286348884043,71.69769224712405,0.5858335910918652,5.009897927621404,2.1333127126507887,0.2827095576863594,0.33482833281781627,0.0001546551190844417,0.0027837921435199505
259604,55071,1685,42,0.0249258160237388,0.26679578743493526,144.30516331956366,72.3218341401159,0.5923011741919865,5.213896622684905,2.2682483960779565,0.3124319089698584,0.38264132671589396,0.0,0.004357825929064278
32951,40883,2332,9,0.0038593481989708,0.3748942649297919,265.5051985193802,47.70245473651758,0.6773811537810861,5.522585010996448,2.3918118761630858,0.3732025038064625,0.44594823210962614,0.0,0.0038910505836575876
303524,82466,1362,21,0.0154185022026431,0.20883502113069133,133.56647653518726,60.80265643449076,0.6115939717725859,5.126146240331712,2.258671557292082,0.3097839087792042,0.33537995375169444,0.0,0.0022326768200303005
92172,21400,9503,209,0.0219930548247921,0.4016518813092689,193.14429260450163,61.388530670075625,0.585806056898134,5.156011012542062,2.2230039767513,0.31599877638421536,0.3585194249005812,0.0003059039461609055,0.004282655246252677
166725,11729,2629,31,0.0117915557246101,0.394273127753304,116.59204822735754,69.7119583147354,0.6530837004405287,5.141519823788546,2.1602422907488985,0.30451541850220265,0.3931718061674009,0.0,0.0022026431718061676
215805,80481,1969,80,0.0406297613001523,0.2650189110739731,157.91345915353222,57.465229301206016,0.614917758817838,5.525727856451755,2.3627407863488434,0.3692497141349283,0.40337760577007653,8.795848359574281e-05,0.0026387545078722843
